3184,0,A32U6TE5GJV6FS,0,AWAFCJJRHVAJJ,0,A1K96S33FDRUJW,0,0.487804889679,0.408248275518,0.190476179123,0.148249864578
3185,1,AS52W5HOMKHLU,1,A3UNZFWALMO6SQ,1,A2AU1R4ZU1ZJ1A,0,0.58064520359,0.737864792347,0.0992907881737,0.150755673647
3186,0,A2CGWHQ96BMD4R,1,AWAFCJJRHVAJJ,0,A8973OC7HM3Y6,0,0.490566015244,0.474341630936,0.29853862524,0.329634279013
3187,0,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,A27REIMNNJ1W6Z,1,0.6875,0.61721342802,0.190082669258,0.372678011656
3188,0,A2W9NTI22HTWGF,0,A3GJG5WDSBJDF9,0,AO7W3AV3GOAEY,0,0.468354403973,0.316227763891,1,1
3189,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,1,A3HKZTDVORNEZ,0,0.396825373173,0.400891840458,1,1
3190,0,AWAFCJJRHVAJJ,0,A2SKWBR49HEXFY,0,A1PX8UYPRGZCO9,0,0.448979616165,0.5,0.207207202911,0.283473372459
3191,0,A11SLRXUNTJBJN,0,A2AU1R4ZU1ZJ1A,0,A3OVORVFL0XDTW,0,0.431372523308,0.474341630936,0.216326534748,0.0808452069759
3192,0,A2AU1R4ZU1ZJ1A,1,A35XS88FV7F0AK,0,A3Q77QSSK08W67,0,0.380952358246,0.298142403364,0.19339621067,0.0566138550639
3193,0,A3OVORVFL0XDTW,0,A3EGTD5X91JG0H,1,AWAFCJJRHVAJJ,0,0.439393937588,0.5,0.0935251712799,0.0
3194,0,A2YTQZXX709TKL,0,A32U6TE5GJV6FS,0,A312BPC9UP3GLR,0,0.377049207687,0.534522473812,0.143790841103,0.111803397536
3195,0,A2YTQZXX709TKL,1,A22075U2VINOZF,0,A3GJG5WDSBJDF9,0,0.272727251053,0.424264073372,0.269696950912,0.428571432829
3196,0,A2AU1R4ZU1ZJ1A,1,A3HB574VTU7ZFQ,0,AS52W5HOMKHLU,0,0.418181836605,0.478091448545,0.286666691303,0.457495719194
3197,0,A179VLKURU2LOC,0,A26T0QJQ6I109E,0,A32U6TE5GJV6FS,0,0.399999976158,0.478091448545,0.122507095337,0.0816496536136
3198,0,A1WCS9A1G451ET,0,A2AU1R4ZU1ZJ1A,1,A1K96S33FDRUJW,1,0.266666650772,0.36927446723,0.0280898809433,0.208514407277
3199,0,A2YTQZXX709TKL,0,A3VMZUUOJH0NN6,0,A2SKWBR49HEXFY,1,0.414634168148,0.547722518444,0.202380955219,0.113227710128
3200,0,A2VLOL5DA4M2T1,0,A3A00OWPY22PD1,0,A2ZSRG20LC3J0C,0,0.568181812763,0.632455527782,0.0648854970932,0.164398983121
3201,0,A2AU1R4ZU1ZJ1A,0,A2CGWHQ96BMD4R,0,A2VLOL5DA4M2T1,0,0.283018887043,0.316227763891,0.18817204237,0.0653720498085
3202,1,A14ZRGA0JDMF7R,0,A1PX8UYPRGZCO9,0,A2YTQZXX709TKL,1,0.641509413719,0.721687853336,0.408088207245,0.467446386814
3203,1,AS52W5HOMKHLU,1,A1DD084QD72VKI,1,ABICTZWG5DU3G,1,0.492307662964,0.353553384542,0.111111104488,0.365148365498
3204,1,A1WCS9A1G451ET,0,AFSUIO2PSX2KW,0,AS52W5HOMKHLU,0,0.423728823662,0.400891840458,0.165289282799,0.195180013776
3205,0,A8973OC7HM3Y6,1,AS52W5HOMKHLU,0,A1PX8UYPRGZCO9,0,0.548387110233,0.402015149593,0.129770994186,0.143019393086
3206,0,A1WCS9A1G451ET,0,A2AU1R4ZU1ZJ1A,0,A1K96S33FDRUJW,0,0.45454543829,0.358568578959,0.29149800539,0.342368394136
3207,0,A39TIEZ3UT6BAS,0,A2RD52WSOW2N9V,0,A2AU1R4ZU1ZJ1A,1,0.399999976158,0.358568578959,0.274760365486,0.321428567171
3208,0,AGY2PTZLZFT2L,0,A17AOG749U4H3K,0,AO7W3AV3GOAEY,0,0.574468076229,0.507092535496,0.0909090638161,0.0944911241531
3209,0,A348T531HDSG5S,0,A32U6TE5GJV6FS,0,A3OVORVFL0XDTW,0,0.386363625526,0.5,0.196261703968,0.271360218525
3210,0,A8973OC7HM3Y6,1,A1JTWC4ZRQ3W4L,0,A3QJPLFO33NB8M,0,0.507936477661,0.527046322823,0.0748662948608,0.141421362758
3211,0,A3OVORVFL0XDTW,0,A11SLRXUNTJBJN,0,A3GJG5WDSBJDF9,0,0.328947365284,0.404061019421,0.25,0.322748601437
3212,0,AO7W3AV3GOAEY,0,A1PX8UYPRGZCO9,0,A32U6TE5GJV6FS,0,0.533333301544,0.645497202873,0.0963302850723,0.169030845165
3213,0,A2ZSRG20LC3J0C,0,A2D7UUUB14YFBG,1,A3HKZTDVORNEZ,0,0.399999976158,0.267261236906,0.155555546284,0.0851256549358
3214,1,A2AU1R4ZU1ZJ1A,1,A3GXLUKX0QLSJG,1,AWAFCJJRHVAJJ,0,0.409090936184,0.707106769085,0.12626260519,0.218217879534
3215,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.288135588169,0.433012723923,0.362139940262,0.451335459948
3216,0,AS52W5HOMKHLU,0,A2SKWBR49HEXFY,0,AWAFCJJRHVAJJ,0,0.5,0.319801062346,0.0725806355476,0.138013109565
3217,0,A32U6TE5GJV6FS,0,AWAFCJJRHVAJJ,0,A2YTQZXX709TKL,0,0.469696998596,0.5,0.0641711354256,0.141421362758
3218,0,A2AU1R4ZU1ZJ1A,1,A1FDET1L71ATI2,0,AF1HT6VL272QZ,0,0.480000019073,0.507092535496,0.220994472504,0.236524954438
3219,0,A33OU5A8X59KS6,0,A2RD52WSOW2N9V,0,A2SKWBR49HEXFY,1,0.441860437393,0.456435441971,0.159544169903,0.192879185081
3220,1,A11SLRXUNTJBJN,1,AWAFCJJRHVAJJ,0,A24DMMOGZSHJFK,0,0.284210503101,0.577350258827,0.0804289579391,0.173205077648
3221,0,A11SLRXUNTJBJN,0,A3OJ1IOB618GL1,0,A2AU1R4ZU1ZJ1A,0,0.411764681339,0.462910056114,0.52083337307,0.478713542223
3222,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,AWAFCJJRHVAJJ,0,0.507692337036,0.527046322823,0.0628272294998,0.141421362758
3223,1,A1K96S33FDRUJW,1,AS52W5HOMKHLU,1,A32U6TE5GJV6FS,1,0.517241358757,0.707106769085,0.171875,0.133630618453
3224,0,A356E3RU75EGT1,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.516129016876,0.53300178051,0.0996441245079,0.276078790426
3225,0,A8973OC7HM3Y6,0,A3HKZTDVORNEZ,0,A2RD52WSOW2N9V,0,0.515625,0.527046322823,0.0634920597076,0.141421362758
3226,0,A3GJG5WDSBJDF9,0,A3HB574VTU7ZFQ,0,A1K96S33FDRUJW,0,0.586206912994,0.507092535496,0.0833333134651,0.0
3227,0,AWAFCJJRHVAJJ,0,AO7W3AV3GOAEY,0,A2AU1R4ZU1ZJ1A,0,0.600000023842,0.645497202873,0.0890207886696,0.119098260999
3228,0,A8973OC7HM3Y6,0,AS52W5HOMKHLU,0,A1PX8UYPRGZCO9,0,0.266666650772,0.333333343267,0.0474308133125,0.0
3229,1,A2AU1R4ZU1ZJ1A,1,AS52W5HOMKHLU,1,A1K96S33FDRUJW,1,0.813953518867,0.676123380661,0.0198019742966,0.0
3230,0,A1WCS9A1G451ET,0,AFSUIO2PSX2KW,0,AS52W5HOMKHLU,0,0.476190447807,0.547722518444,0.236842095852,0.176776692271
3231,0,A3TO9R1Z7L6PZZ,0,A1PX8UYPRGZCO9,0,A1XWYB204O7LQY,1,0.393442630768,0.428571432829,0.111538469791,0.0690065547824
3232,0,A1PHROCA9UAKCU,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,1,0.315789461136,0.400891840458,1,1
3233,0,A8973OC7HM3Y6,0,A1PX8UYPRGZCO9,0,A2AU1R4ZU1ZJ1A,1,0.468354403973,0.539359927177,1,1
3234,0,A2ZSRG20LC3J0C,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,0.67164182663,0.680413842201,0.0774907469749,0.149071201682
3235,0,AWAFCJJRHVAJJ,0,A2VLOL5DA4M2T1,0,A2SKWBR49HEXFY,0,0.490909099579,0.433012723923,1,1
3236,0,A2AU1R4ZU1ZJ1A,1,AO7W3AV3GOAEY,0,A1K96S33FDRUJW,0,0.446808516979,0.333333343267,0.065843641758,0.0857492983341
3237,0,A3Q77QSSK08W67,0,A2AU1R4ZU1ZJ1A,0,AWAFCJJRHVAJJ,0,0.360000014305,0.474341630936,0.0623145103455,0.130465611815
3238,0,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.239436626434,0.353553414345,1,1
3239,0,A26O4OGE3YI0UX,0,A2AU1R4ZU1ZJ1A,0,A32U6TE5GJV6FS,0,0.362318813801,0.408248275518,1,1
3240,0,A2YTQZXX709TKL,1,AWAFCJJRHVAJJ,0,A312BPC9UP3GLR,1,0.493670880795,0.639602124691,0.1358974576,0.167248398066
3241,0,A36YQJLJPUBMWS,0,A1PX8UYPRGZCO9,0,A33OU5A8X59KS6,0,0.323943674564,0.402015149593,1,1
3242,0,AWAFCJJRHVAJJ,0,A1PX8UYPRGZCO9,0,A3OVORVFL0XDTW,0,0.373333334923,0.436435759068,0.0163043737411,0.0
3243,0,A32U6TE5GJV6FS,0,A3A00OWPY22PD1,0,A39TIEZ3UT6BAS,0,0.5,0.474341630936,0.0853333473206,0.0645497217774
3244,0,A3OVORVFL0XDTW,0,A1K96S33FDRUJW,0,A1PX8UYPRGZCO9,0,0.5,0.154303357005,0.129213511944,0.285714298487
3245,0,A3GXLUKX0QLSJG,0,A2DFJ0VQEAK30O,0,AWAFCJJRHVAJJ,0,0.33802819252,0.408248275518,1,1
3246,1,AS52W5HOMKHLU,1,AWAFCJJRHVAJJ,0,A2AU1R4ZU1ZJ1A,1,0.586956501007,0.790569424629,0.126696825027,0.0883883461356
3247,1,A3M2LIPG2BKE3N,1,A3GG4I56VVN4JH,0,A2ZSRG20LC3J0C,0,0.368421077728,0.589255690575,0.0842696428299,0.0
3248,0,A11M3WJ9A9KH6A,0,AZVWRI5LQI4K6,0,A2ZSRG20LC3J0C,0,0.345454573631,0.478091448545,0.309433937073,0.429477840662
3249,0,A1WCS9A1G451ET,0,A8973OC7HM3Y6,1,A1H2V2K8HJB42C,0,0.418181836605,0.358568578959,0.269999980927,0.366812616587
3250,0,A8973OC7HM3Y6,1,A1JTWC4ZRQ3W4L,0,A3QJPLFO33NB8M,0,0.507936477661,0.527046322823,0.0641711354256,0.141421362758
3251,0,A2AU1R4ZU1ZJ1A,1,A3HB574VTU7ZFQ,0,AWAFCJJRHVAJJ,0,0.340659320354,0.419313907623,1,1
3252,0,A2AU1R4ZU1ZJ1A,1,A3OJ1IOB618GL1,0,A2D7UUUB14YFBG,1,0.5,0.478091448545,1,1
3253,0,A2AU1R4ZU1ZJ1A,1,A8973OC7HM3Y6,1,A1PX8UYPRGZCO9,0,0.415094316006,0.408248275518,0.206896543503,0.113227710128
3254,0,A3OJ1IOB618GL1,0,A29P6OAGAIY5B7,1,A3HB574VTU7ZFQ,0,0.424242436886,0.404519915581,0.0942760705948,0.0707106813788
3255,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.360000014305,0.632455527782,1,1
3256,0,AS52W5HOMKHLU,0,A27REIMNNJ1W6Z,0,AWAFCJJRHVAJJ,0,0.464788734913,0.654653668404,0.0670102834702,0.0
3257,0,A2AU1R4ZU1ZJ1A,1,A32U6TE5GJV6FS,0,A2ZSRG20LC3J0C,0,0.594594597816,0.408248275518,0.154471516609,0.298142403364
3258,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,A2ZSRG20LC3J0C,0,0.519999980927,0.507092535496,0.180147051811,0.14173668623
3259,0,AWAFCJJRHVAJJ,0,A2ZSRG20LC3J0C,0,A2AU1R4ZU1ZJ1A,1,0.542857170105,0.40000000596,0.0450450181961,0.267261236906
3260,0,A2AU1R4ZU1ZJ1A,1,A8XZA7QSRBFZS,1,A2D7UUUB14YFBG,1,0.522388100624,0.5,0.236162364483,0.351763248444
3261,0,A1PX8UYPRGZCO9,0,A39TIEZ3UT6BAS,0,AWAFCJJRHVAJJ,0,0.466666638851,0.387298315763,0.0836237072945,0.161749154329
3262,0,A11M3WJ9A9KH6A,0,A3HB574VTU7ZFQ,0,A1PX8UYPRGZCO9,0,0.423076927662,0.433012723923,0.136186778545,0.121267817914
3263,0,A2AU1R4ZU1ZJ1A,0,A8XZA7QSRBFZS,1,A2D7UUUB14YFBG,1,0.480000019073,0.645497202873,0.2109375,0.301511347294
3264,0,A2YTQZXX709TKL,0,A2D7UUUB14YFBG,1,AWAFCJJRHVAJJ,0,0.576923072338,0.670820355415,0.0638297796249,0.111111111939
3265,0,A9D14MQC5R919,1,A1K96S33FDRUJW,0,A2KMKK28DFCWI7,1,0.382352948189,0.25,0.18548387289,0.297044277191
3266,0,AMB0MI0ETV2QN,0,A2ZSRG20LC3J0C,0,A32U6TE5GJV6FS,0,0.516666650772,0.447213590145,1,1
3267,0,A11SLRXUNTJBJN,0,A1K96S33FDRUJW,0,A2AU1R4ZU1ZJ1A,1,0.54166662693,0.61721342802,0.278481006622,0.370991140604
3268,1,A2VLOL5DA4M2T1,1,AHJGJ2J15SEHY,1,A33OU5A8X59KS6,1,1.0,1.0,1,1
3269,1,A2D7UUUB14YFBG,1,A3A3ZWI3L3WKJB,1,ABICTZWG5DU3G,1,0.428571403027,0.474341630936,1,1
3270,0,A2AU1R4ZU1ZJ1A,1,A1PX8UYPRGZCO9,0,A3KF5H88SC7DU6,0,0.338983058929,0.625,0.304526746273,0.485661864281
3271,0,A3M34FQ1OVNWPG,0,AMB0MI0ETV2QN,0,A2SKWBR49HEXFY,1,0.428571403027,0.547722518444,0.173584878445,0.150755673647
3272,0,A2AU1R4ZU1ZJ1A,0,A1PX8UYPRGZCO9,0,A2ZSRG20LC3J0C,0,0.434210538864,0.338061690331,1,1
3273,0,A3OVORVFL0XDTW,0,A27REIMNNJ1W6Z,0,AUB52OWZ65JT4,0,0.285714268684,0.433012723923,0.07307690382,0.0860662981868
3274,0,A3M34FQ1OVNWPG,0,AMB0MI0ETV2QN,0,A2SKWBR49HEXFY,1,0.448979616165,0.507092535496,0.193548381329,0.167967751622
3275,0,AWAFCJJRHVAJJ,0,A1K96S33FDRUJW,0,A33OU5A8X59KS6,0,0.444444417953,0.527046322823,0.0748662948608,0.141421362758
3276,0,A3M34FQ1OVNWPG,0,A9FFF0ZDBFB3B,0,A22075U2VINOZF,0,0.38983052969,0.353553384542,0.115942001343,0.0845154225826
3277,1,A1K96S33FDRUJW,0,A2RD52WSOW2N9V,0,A3HB574VTU7ZFQ,1,0.452380955219,0.688530385494,0.298611104488,0.414039343596
3278,0,A2ZSRG20LC3J0C,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,0.56097561121,0.53300178051,0.0633333325386,0.0690065547824
3279,0,A2ZSRG20LC3J0C,0,A1PX8UYPRGZCO9,0,AMGP76KF31HZ4,0,0.314814805984,0.428571432829,0.225663721561,0.251259475946
3280,0,A3HB574VTU7ZFQ,0,AS52W5HOMKHLU,0,A3OVORVFL0XDTW,0,0.547619044781,0.40000000596,0.116959035397,0.131876096129
3281,0,A2AU1R4ZU1ZJ1A,1,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,0.318181812763,0.404519915581,0.166666686535,0.0608580596745
3282,0,A32U6TE5GJV6FS,0,A2ZSRG20LC3J0C,0,A2VLOL5DA4M2T1,0,0.490566015244,0.462910056114,0.113402068615,0.0
3283,0,A8973OC7HM3Y6,0,A1K96S33FDRUJW,0,A2YTQZXX709TKL,0,0.194444417953,0.204124137759,0.153846144676,0.145478591323
3284,0,A2H21M9SXH64CH,0,AO7W3AV3GOAEY,0,AGWQDYU798X33,1,0.558139562607,0.5,0.049180328846,0.0
3285,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,AOXC57GZWE30K,0,0.425925910473,0.400891840458,0.164658606052,0.0975900068879
3286,0,A2J853TSTRPTX7,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.323943674564,0.492365956306,1,1
3287,0,AWAFCJJRHVAJJ,0,A1PX8UYPRGZCO9,0,A2MZLVT9DB9MGK,0,0.45454543829,0.462910056114,0.0948718190193,0.0
3288,0,A2SKWBR49HEXFY,0,A8973OC7HM3Y6,0,A3OVORVFL0XDTW,0,0.360000014305,0.474341630936,0.0652819275856,0.0652328059077
3289,0,A2DULTV0RVMIN4,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,0.272727251053,0.424264073372,0.227272748947,0.458162158728
3290,0,A2VLOL5DA4M2T1,1,AHJGJ2J15SEHY,0,A33OU5A8X59KS6,0,0.779220759869,0.636363625526,0.178861796856,0.322748601437
3291,0,A32U6TE5GJV6FS,0,A119EX2L0DNN1B,0,A3OVORVFL0XDTW,0,0.433962285519,0.188982248306,0.0960264801979,0.0653720498085
3292,0,A3P629ELHV56DR,0,A3EGTD5X91JG0H,0,A2AU1R4ZU1ZJ1A,0,0.240506350994,0.402015149593,0.186046540737,0.206835076213
3293,0,A3M34FQ1OVNWPG,0,A9FFF0ZDBFB3B,0,A22075U2VINOZF,0,0.391891896725,0.474341630936,0.191489338875,0.163299307227
3294,0,A3GJG5WDSBJDF9,0,A2D7UUUB14YFBG,1,A1PX8UYPRGZCO9,0,0.5,0.223606795073,0.133858263493,0.052704628557
3295,0,A3HB574VTU7ZFQ,0,AS52W5HOMKHLU,1,AWAFCJJRHVAJJ,0,0.170731723309,0.30860671401,1,1
3296,1,A1PX8UYPRGZCO9,0,A26O4OGE3YI0UX,1,A3M2JHNZ7X8BOC,1,0.563380241394,0.70710682869,0.0567010045052,0.111111111939
3297,0,A356E3RU75EGT1,0,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.5,0.319801062346,0.0967742204666,0.119522862136
3298,1,A1WCS9A1G451ET,0,A2RD52WSOW2N9V,1,A32YZRSTSLTMZM,1,0.480769217014,0.790569424629,1,1
3299,0,AWAFCJJRHVAJJ,0,A2SKWBR49HEXFY,0,A2AU1R4ZU1ZJ1A,0,0.399999976158,0.37796446681,0.19865322113,0.209060505033
3300,0,A3HB574VTU7ZFQ,0,A1FDET1L71ATI2,0,A2ZSRG20LC3J0C,0,0.366666674614,0.149071201682,0.0204678177834,0.0
3301,0,A3SMKL9C485WLQ,0,A11M3WJ9A9KH6A,0,A2AU1R4ZU1ZJ1A,1,0.483333349228,0.534522473812,0.368159174919,0.469041585922
3302,1,A1K96S33FDRUJW,1,A2SKWBR49HEXFY,1,A2AU1R4ZU1ZJ1A,0,0.564102530479,0.447213590145,0.046052634716,0.0
3303,0,A2YTQZXX709TKL,0,A2D7UUUB14YFBG,1,A1K96S33FDRUJW,0,0.442105233669,0.589255690575,0.0804289579391,0.173205077648
3304,0,A11SLRXUNTJBJN,0,AGWQDYU798X33,1,A2RD52WSOW2N9V,0,0.472727298737,0.474341630936,0.271461725235,0.303394019604
3305,0,A1WCS9A1G451ET,0,A8973OC7HM3Y6,1,A1H2V2K8HJB42C,0,0.418181836605,0.358568578959,0.268370628357,0.321428567171
3306,0,A2ZSRG20LC3J0C,0,A26T0QJQ6I109E,0,AI1MC97UIWMXQ,0,0.515625,0.462910056114,0.0625,0.176776692271
3307,1,A3OJ1IOB618GL1,0,A2AU1R4ZU1ZJ1A,1,A39TIEZ3UT6BAS,0,0.444444417953,0.30860671401,1,1
3308,0,A3M2JHNZ7X8BOC,0,A2RD52WSOW2N9V,0,A3HKZTDVORNEZ,0,0.489795923233,0.408248275518,0.104395627975,0.0962250456214
3309,0,A3M2JHNZ7X8BOC,0,A3AMWXCXK3KHFD,0,AWAFCJJRHVAJJ,0,0.33802819252,0.365148365498,0.08247423172,0.0
3310,0,A3HB574VTU7ZFQ,0,A2YTQZXX709TKL,0,A2CGWHQ96BMD4R,0,0.489795923233,0.462910056114,0.290780127048,0.288675129414
3311,0,A2YCMDV70RH926,0,AWAFCJJRHVAJJ,0,A2D7UUUB14YFBG,1,0.370370388031,0.377964496613,0.269230782986,0.282842725515
3312,1,A1K96S33FDRUJW,1,A2AU1R4ZU1ZJ1A,0,AMGP76KF31HZ4,0,0.423076927662,0.668153107166,1,1
3313,1,A1K96S33FDRUJW,1,A2SKWBR49HEXFY,0,A2AU1R4ZU1ZJ1A,1,0.3125,0.47140455246,1,1
3314,0,A14ZRGA0JDMF7R,0,AWAFCJJRHVAJJ,0,AMI30YUUB5AHD,0,0.678571462631,0.632455527782,1,1
3315,0,A2VLOL5DA4M2T1,0,A3HB574VTU7ZFQ,0,A2MZLVT9DB9MGK,0,0.521739125252,0.365148365498,0.134615361691,0.217597067356
3316,1,A2VLOL5DA4M2T1,1,A2J853TSTRPTX7,1,A2IXR3ZK6YZKAB,1,0.525423765182,0.668153107166,0.0528634190559,0.0
3317,0,A32U6TE5GJV6FS,0,A2RD52WSOW2N9V,0,A2AU1R4ZU1ZJ1A,0,0.446428596973,0.447213590145,0.0968858003616,0.141421362758
3318,0,A2SKWBR49HEXFY,0,A8973OC7HM3Y6,0,A3OVORVFL0XDTW,0,0.345678985119,0.316227763891,0.0777778029442,0.121716119349
3319,0,A1PX8UYPRGZCO9,0,A26O4OGE3YI0UX,0,A3M2JHNZ7X8BOC,0,0.527777791023,0.365148365498,0.07096773386,0.117851138115
3320,0,A2YTQZXX709TKL,0,AWAFCJJRHVAJJ,0,A312BPC9UP3GLR,0,0.305084764957,0.288675129414,0.235000014305,0.288675129414
3321,0,AWAFCJJRHVAJJ,0,A11SLRXUNTJBJN,0,A1K96S33FDRUJW,0,0.537037014961,0.833333313465,0.189723312855,0.192450091243
3322,0,A2YTQZXX709TKL,0,A1PX8UYPRGZCO9,0,A2VLOL5DA4M2T1,0,0.414634168148,0.547722518444,0.220512807369,0.146176338196
3323,0,A1Z61FGSEBPA6D,0,A2ZSRG20LC3J0C,0,AK3GZE8MPQL4Y,0,0.399999976158,0.288675129414,0.211453735828,0.245255723596
3324,0,AOCJFXTIP7H3A,0,A3HB574VTU7ZFQ,0,AWAFCJJRHVAJJ,0,0.52083337307,0.40000000596,0.0584795475006,0.0
3325,0,A2VLOL5DA4M2T1,0,A3HB574VTU7ZFQ,0,A2MZLVT9DB9MGK,0,0.518518507481,0.833333313465,0.193675875664,0.192450091243
3326,0,A11SLRXUNTJBJN,0,A2VLOL5DA4M2T1,0,A11M3WJ9A9KH6A,0,0.397435903549,0.47140455246,0.0201612710953,0.164398983121
3327,1,A2YTQZXX709TKL,1,AWAFCJJRHVAJJ,0,A33OU5A8X59KS6,1,0.591836690903,0.676123380661,0.333333313465,0.346410155296
3328,0,ACJ932ZK2VCW9,0,A119EX2L0DNN1B,0,AB5YTMVVLIXSV,1,0.485714256763,0.269679963589,0.0743801593781,0.246598467231
3329,0,A1PX8UYPRGZCO9,0,AWAFCJJRHVAJJ,0,A2RD52WSOW2N9V,0,0.399999976158,0.358568578959,0.142424225807,0.123717918992
3330,0,A2AU1R4ZU1ZJ1A,0,A8973OC7HM3Y6,1,A1PX8UYPRGZCO9,0,0.459999978542,0.61721342802,0.10843372345,0.204124137759
3331,1,AWAFCJJRHVAJJ,0,AGD35ZK1LS23X,0,A32U6TE5GJV6FS,1,0.465116262436,0.61721342802,0.0945945978165,0.182574182749
3332,0,A2YTQZXX709TKL,0,A2D7UUUB14YFBG,1,A2RD52WSOW2N9V,0,0.434782624245,0.462910056114,1,1
3333,0,AWAFCJJRHVAJJ,0,A2VLOL5DA4M2T1,0,A2AU1R4ZU1ZJ1A,0,0.466666638851,0.447213590145,0.0233917832375,0.0
3334,0,A3M34FQ1OVNWPG,0,AS52W5HOMKHLU,0,A119EX2L0DNN1B,0,0.364705860615,0.306186199188,0.0226244330406,0.0
3335,0,A1K96S33FDRUJW,0,A2SKWBR49HEXFY,0,A2AU1R4ZU1ZJ1A,1,0.37777775526,0.204124137759,0.163043498993,0.0860662981868
3336,1,AWAFCJJRHVAJJ,1,A2SKWBR49HEXFY,1,A1PX8UYPRGZCO9,0,0.584415555,0.408248275518,0.190839707851,0.0944911241531
3337,1,A32U6TE5GJV6FS,1,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.43548387289,0.527046322823,0.0804597735405,0.282842725515
3338,0,AS52W5HOMKHLU,0,A2IR6T0Y2MSDYD,1,A2YTQZXX709TKL,0,0.420000016689,0.377964496613,0.136929452419,0.0
3339,0,A1K96S33FDRUJW,0,A2AU1R4ZU1ZJ1A,1,AMGP76KF31HZ4,0,0.423076927662,0.166666671634,1,1
3340,1,A2AU1R4ZU1ZJ1A,0,A32U6TE5GJV6FS,1,ABICTZWG5DU3G,1,0.509090900421,0.596284806728,0.108910918236,0.377964496613
3341,0,A2VLOL5DA4M2T1,0,A26T0QJQ6I109E,0,A3M34FQ1OVNWPG,0,0.555555582047,0.534522473812,0.025477707386,0.0
3342,0,A2AU1R4ZU1ZJ1A,1,A1K96S33FDRUJW,0,A2DFJ0VQEAK30O,0,0.3828125,0.376889169216,1,1
3343,1,A11SLRXUNTJBJN,1,A1PX8UYPRGZCO9,1,A2AU1R4ZU1ZJ1A,1,0.5,1.0,0.181132078171,0.0481125228107
3344,0,A2AU1R4ZU1ZJ1A,1,A32U6TE5GJV6FS,0,ABICTZWG5DU3G,0,0.38983052969,0.387298315763,0.014778316021,0.0
3345,0,A2VLOL5DA4M2T1,0,AWAFCJJRHVAJJ,0,AS52W5HOMKHLU,0,0.363636374474,0.455842316151,0.112582802773,0.0
3346,0,A29P6OAGAIY5B7,1,A2AU1R4ZU1ZJ1A,1,AWAFCJJRHVAJJ,0,0.438596487045,0.333333343267,0.305194795132,0.34578204155
3347,0,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,A3EGTD5X91JG0H,0,0.519230782986,0.400891840458,0.0460993051529,0.117851138115
3348,0,AS52W5HOMKHLU,0,A2AU1R4ZU1ZJ1A,0,A3HKZTDVORNEZ,0,0.636363625526,0.629940807819,0.184313714504,0.368932396173
3349,0,A1PX8UYPRGZCO9,0,A32U6TE5GJV6FS,0,AWAFCJJRHVAJJ,0,0.365384638309,0.534522473812,1,1
3350,0,A2VLOL5DA4M2T1,0,A32U6TE5GJV6FS,0,A1DD084QD72VKI,0,0.484848499298,0.5,0.0748662948608,0.141421362758
3351,0,A2AU1R4ZU1ZJ1A,0,AWAFCJJRHVAJJ,0,A3HKZTDVORNEZ,0,0.444444417953,0.333333343267,0.228888869286,0.2916059196
3352,0,AMB0MI0ETV2QN,0,AS52W5HOMKHLU,0,AWAFCJJRHVAJJ,0,0.390625,0.424264073372,0.118110239506,0.203653275967
3353,0,A2D7UUUB14YFBG,1,A3OVORVFL0XDTW,0,A17I83WP2RNN8G,1,0.415384590626,0.27216553688,0.245353162289,0.186339005828
3354,0,A2VLOL5DA4M2T1,0,A26T0QJQ6I109E,0,A3M34FQ1OVNWPG,0,0.345454573631,0.426401436329,1,1
3355,0,A348T531HDSG5S,0,A32U6TE5GJV6FS,0,A3OVORVFL0XDTW,0,0.596153855324,0.61721342802,0.121145367622,0.192879185081
3356,0,A11M3WJ9A9KH6A,0,A2SKWBR49HEXFY,0,A1PX8UYPRGZCO9,0,0.648148179054,0.666666686535,0.123873889446,0.192879185081
